书名,作者,出版社,ISBN,出版年,分类号,索书号,记录ID
企业财务管理方法与实务,王军辉,中国市场出版社,978-7-5092-0357-6,2008,F275,F275/103,97194
成本会计,卢静，任立乾，彭燕主,机械工业出版社,978-7-111-32840-7,2011,F234.2,F234.2/39,97192
房地产市场调研推广与定价策略,杨成贤,经济科学出版社,978-7-5058-7212-7,2008,F293.35,F293.35/27,97183
日本的底力,徐静波,华文出版社,978-7-5075-5041-2,2019,F279.3,F279.3/2,9718
店铺盈利生金模式 : 用明天的观念赚今天的钱,金克言，朱丹,机械工业出版社,978-7-111-36680-5,2012,F717.5,F717.5/10,97175
电子商务基础 : 电子商务员级,于鹏主,电子工业出版社,7-5053-8964-5,2003,F713.36,F713.36/160,97174
市场营销学教程,侯雁主,机械工业出版社,978-7-111-22082-4,2007,F713.50,F713.50/17,97152
寿险公司内部控制建设与监管,陈文辉主,人民出版社,7-01-005291-3,2005,F842.62,F842.62/7,97150
企业行政办公国际化管理系统,企业行政办公国际化管理课题组,光明日报出版社,978-7-80145-675-5,2003,F276.7,F276.7/15,97149
企业行政办公国际化管理方法,企业行政办公国际化管理课题组,光明日报出版社,978-7-80145-675-5,2003,F276.7,F276.7/13,97148
企业行政办公国际化管理模式,企业行政办公国际化管理课题组,光明日报出版社,978-7-80145-675-5,2003,F276.7,F276.7/11,97147
企业行政办公国际化管理文案,企业行政办公国际化管理课题组,光明日报出版社,978-7-80145-675-5,2003,F276.7,F276.7/12,97146
企业行政办公国际化管理制度,企业行政办公国际化管理课题组,光明日报出版社,978-7-80145-675-5,2003,F276.7,F276.7/14,97145
企业行政办公国际化管理表格,企业行政办公国际化管理课题组,光明日报出版社,978-7-80145-675-5,2003,F276.7-64,F276.7-64/1,97144
企业行政办公国际化管理案例,企业行政办公国际化管理课题组,光明日报出版社,978-7-80145-675-5,2003,F279.1,F279.1/47,97143
企业会计实践教程,孙永军，陈晓园主,中国铁道出版社,978-7-113-08017-4,2007,F275.2,F275.2/51,97122
加密货币与区块链所预见的世界 : 科技将为我们实现怎样的梦想,(日)栗山贤秋，(日)辻川智也，(日)铃木起史,上海财经大学出版社有限公司,978-7-5642-3324-2,2019,F713,F713/28,9712
中国基民基金操作全书,杨成贤,企业管理出版社,978-7-5634-1383-9,2007,F832.51,F832.51/95,97116
服装生产制单员岗位实训,林仁强，傅月清，胡莉虹主,高等教育出版社,978-7-04-023513-5,2008,F407.8,F407.8/2,97114
金融危机与经济法的最新发展,顾功耘主,北京大学出版社,978-7-301-17837-9,2010,F830.99,F830.99/1,97087
进出口贸易实务,李浩妍主,科学出版社,978-7-03-031358-4,2011,F740.4,F740.4/56,97082
国际结算. 2版,郭晓晶，广银芳主,科学出版社,978-7-03-031642-4,2011,F830.73,F830.73/20,97081
预算会计. 2版,孔为民，陈丽芹主,科学出版社,978-7-03-031508-3,2011,F810.6,F810.6/12,97080
管理越简单越有效 : 实战操作版,李楠,中国言实出版社,978-7-80250-359-5,2011,F270,F270/333,97079
战略执行体系构建手册,周永亮,机械工业出版社,978-7-111-30327-5,2010,F270-62,F270-62/4,97071
“供应链”遇上“物联网” : 农产品供应链的管理与优化,冷凯君，傅翰祺,东北师范大学出版社,978-7-5681-4571-8,2018,F724.72,F724.72/14,9707
跨境贸易人民币结算试点政策与实务,胡晓炼主,中国金融出版社,978-7-5049-5642-2,2010,F822.2,F822.2/2,97062
重塑思维 : 为企业瘦身 : a business manifesto for cutting costs and boosting innovation,(美)里克·麦里菲尔德(Ric Merrifield),机械工业出版社,978-7-111-29741-3,2010,F270,F270/332,97057
国际企业管理,"约翰·卡伦(John B. Cullen),普拉文·帕博蒂阿(K. Praveen Parboteeah)",中国人民大学出版社,978-7-300-24851-6,2018,F276.7,F276.7/44,9705
中国金融稳定报告. 2006,张新总纂,金融出版社,978-7-5049-4175-6,2006,F832,F832/15,97048
银行业务法律合规风险分析与控制. 上,张炜主,法律出版社,978-7-5118-1525-5,2010,F830.2,F830.2/12:1,97040
新编现代酒店星级服务培训1本通,文通主,中国纺织出版社,978-7-5064-5352-3,2009,F719.2,F719.2/38,97038
国际贸易实务. 2版,崔日明，王海兰,机械工业出版社,978-7-111-28131-3,2010,F740.4,F740.4/25,97036
初级商务葡语,"宋雅楠,卢春晖,(葡)保罗·罗德里格斯",经济科学出版社,978-7-5141-9527-9,2018,F7,F7/43,9703
上任100天 新领导行动指南,(美)乔治 B. 布拉特(George B. Bradt)，(美)杰米 A. 切克(Jayme A. Check)，(美)乔治 E. 佩德拉萨(Jorge E. Pedraza),机械工业出版社,978-7-111-37507-4,2012,F272.91,F272.91/73,97028
中国式收购,李春纲,科学出版社,978-7-03-030022-5,2011,F279.21,F279.21/14,97024
每天知道点处理客户异议技巧,张超,重庆出版社,978-7-229-03058-2,2010,F713.3,F713.3/124,97023
创业思维 : 让创业者少走弯路的方法论,杜平,企业管理出版社,978-7-5164-1826-0,2018,F272.2,F272.2/14,9702
那些有理想的人 : 为什么伟大目标能让我们做得更好,(美)罗伊·史班斯，(美)海莉·罗馨,中信出版社,978-7-5086-1737-4,2009,F270.7,F270.7/62,97009
基金投资必读全书,林岚主,中国纺织出版社,978-7-5064-4658-7,2008,F830.59,F830.59/111,97006
IECEE-CB体系文件译文集,中国质量认证中心译,机械工业出版社,978-7-111-32371-6,2011,F407.6,F407.6/2,97003
网络营销,屈云波，靳丽敏,企业管理出版社,7-80147-142-3,1999,F713.5,F713.5/3,97001
产权交易,王彪，任凤珍,中国财政经济出版社,7-5005-7722-2,2004,F121,F121/8,96992
变革 : 制造业巨头GE的数字化转型之路,(日)中田敦,机械工业出版社,978-7-111-60428-0,2018,F416.4,F416.4/4,9699
从“中国制造”到“中国智造” : 为什么要建设创新型国家,胡钰,人民出版社,978-7-01-006780-3,2008,F204-49,F204-49/1,96987
从“总量翻两番”到“人均翻两番” : 全面建设小康社会奋斗目标的新要求,韩振峰,人民出版社,978-7-01-006781-0,2008,F124.7,F124.7/7,96984
训到位 练成钢,逸马连锁标准化执行辅导中心主,机械工业出版社,978-7-111-37021-5,2012,F272.92,F272.92/212,96980
解构产品经理 : 互联网产品策划入门宝典,刘涵宇,电子工业出版社,978-7-121-33252-4,2018,F713.36,F713.36/593,9698
怎么样利用农村小额贷款,白芯主,中国财政经济出版社,978-7-5095-1708-6,2009,F832.43,F832.43/2,96979
特许经营创业,刘常宝主,科学出版社,978-7-03-030222-9,2011,F717.6,F717.6/24,96966
个人账户制改革对公共养老金制度财务可持续的影响研究,李亚军,经济科学出版社,978-7-5141-9898-0,2018,F249.21,F249.21/20,9696
文旅IP : 特色小镇IP化运营策略与落地,陈琼,经济管理出版社,978-7-5096-5801-7,2018,F590.82,F590.82/5,9695
六西格玛黑带丛书. 下卷. 2版,张驰,广东经济出版社,978-7-80677-353-6,2007,F273.2,F273.2/38:2,96939
六西格玛黑带丛书. 上卷. 2版,张驰,广东经济出版社,978-7-80677-353-6,2007,F273.2,F273.2/38:1,96938
会思考的丰田现场,(日)田中正知,机械工业出版社,978-7-111-35793-3,2012,F431.364,F431.364/9,96934
中国漂亮50 : 寻找未来增值百倍的50只金股,温元凯，张茂,北京出版社,978-7-200-08038-4,2010,F832.51,F832.51/94,96931
政府会计准则,中华人民共和国财政部制定,立信会计出版社,978-7-5429-5691-0,2018,F812.3,F812.3/22,9693
不懂沟通，你怎么带团队,夏佐,化学工业出版社,978-7-122-33527-2,2019,F272.92,F272.92/619,9692
制鞋企业管理实务,于百计，吴卫华,化学工业出版社,978-7-122-02358-2,2008,F407.86,F407.86/2,96908
短线炒股一点通. 2版,付刚,机械工业出版社,978-7-111-30837-9,2010,F830.91,F830.91/211,96904
“一带一路”背景下乌鲁木齐市沙依巴克区物流产业布局,肖忠东，马新智,电子工业出版社,978-7-121-34176-2,2018,F259,F259/1,9689
王牌总经理,马银春,中国三峡出版社,7-80099-997-1,2006,F272.91,F272.91/72,96889
企业会计实务训练教程,黄向东主,北京理工大学出版社,978-7-5640-1576-3,2008,F275.2,F275.2/50,96880
中国股份制企业股东事典,张小奇主,湖南人民出版社,7-5438-2741-7,2001,F279.246,F279.246/29,96875
非均衡性市场、管理层权力与资本配置效率,徐伟,湖北人民出版社,978-7-216-09791-8,2019,F279,F279/17,9685
个人风险管理与保险规划. 2版,北京金融培训中心，北京当代金融培训有限公司联合组织写,中信出版社,978-7-5086-1619-3,2009,F84,F84/8,96847
生产与运作管理. 2版,张群主,机械工业出版社,978-7-111-11447-5,2008,F273,F273/13,96845
事业单位绩效工资改革操作实务手册,李建民,机械工业出版社,978-7-111-29248-7,2010,F249.24,F249.24/3,96844
二十几岁，一定要懂经济学,丹阳,陕西人民出版社,978-7-224-09676-7,2011,F0-49,F0-49/40,96843
行业购买力平价的理论与实证,柏满迎，郑海涛,航空工业出版社,978-7-80243-503-2,2010,F723.3,F723.3/1,96838
城市化进程中农村集体产权制度改革,陈志新，江胜蓝,化学工业出版社,978-7-122-08696-9,2010,F321.32,F321.32/1,96829
市场营销理论与实务实训,兰炜，刘延隆主,首都经济贸易大学出版社,978-7-5638-1107-6,2010,F713.50,F713.50/176,96826
市场营销理论与实务,兰炜，刘延隆主,首都经济贸易大学出版社,978-7-5638-1107-6,2010,F713.50,F713.50/175,96825
基础会计实训指导,张学林主,首都经济贸易大学出版社,978-7-5638-1760-3,2010,F230,F230/175,96821
进出口税收优惠政策,海关总署关税征管司,中国海关出版社,7-80165-176-6,2005,F812.422,F812.422/19,96813
人力资源战略与规划,文跃然,复旦大学出版社,978-7-309-05552-8,2007,F243,F243/3,96809
经商谋略全书,潘东麟,吉林大学出版社,978-7-5601-6059-7,2010,F715-49,F715-49/44,96806
工业品渠道管理业务手册,陆和平,机械工业出版社,978-7-111-32386-0,2011,F764,F764/2,96801
用得上的商学课,路骋,中信出版集团股份有限公司,978-7-5217-0121-0,2019,F710,F710/11,9680
2010年报关员资格全国统一考试历年试题标准答案及详解,报关员资格全国统一考试辅导用书审委员会,航空工业出版社,978-7-80243-443-1,2010,F752.5,F752.5/19,96790
西方经济学解析. 微观部分,陈恳，王蕾主,高等教育出版社,7-04-013599-X,2004,F0,F0/107,96782
西方经济学解析. 宏观部分,陈恳，王蕾主,高等教育出版社,7-04-013758-5,2004,F0,F0/106,96781
形势与对策 : 中国对外经济贸易前沿问题探讨文集. 2010年,王俊文主,中国商务出版社,978-7-5103-0321-0,2010,F752-53,F752-53/1,96779
引爆员工潜能,舒庆,机械工业出版社,978-7-111-32057-9,2011,F272.92,F272.92/206,96778
当通胀来了,闵纬国,机械工业出版社,978-7-111-36942-4,2012,F822.5,F822.5/2,96776
中国新股民新基民百问百答. 基金篇 : 经典珍藏版,郭亚军,团结出版社,978-7-80214-342-5,2007,F832.51,F832.51/91,96770
网络营销,魏兆连，刘占军主,机械工业出版社,978-7-111-32014-2,2011,F713.36,F713.36/157,96763
美国商学院创新人才培养模式研究,武曙红，韩芳,高等教育出版社,978-7-04-021133-7,2011,F203.9,F203.9/21,96759
证券投资理论与市场操作,吴可,清华大学出版社,978-7-302-29014-8,2012,F830.91,F830.91/221,96758
进出口税收优惠政策,海关总署关税征管司,中国海关出版社,7-80165-176-6,2005,F812.422,F812.422/19,96756
来到博鳌的领导者,龙永图，武春河出品,清华大学出版社,978-7-302-11394-2,2005,F130.4,F130.4/1,96752
现代企业管理,胡忠任主,机械工业出版社,978-7-111-37032-1,2012,F272,F272/15,96743
最新税收优惠政策理解与运用,蔡昌，孙炜主,广东经济出版社,7-80728-272-X,2006,F812.422,F812.422/20,96731
风景名胜项目评价方法,李明哲主,中国计划出版社,978-7-80242-491-3,2010,F592.3,F592.3/3,96722
金融风险管理,(美)安东尼·桑德斯，(美)马西娅·米伦·科尼特,人民邮电出版社,978-7-115-28300-9,2012,F830.9,F830.9/56,96720
中国新股民新基民百问百答. 基金篇 : 经典珍藏版,郭亚军,团结出版社,978-7-80214-342-5,2007,F832.51,F832.51/91,96713
最伟大的投资习惯 : 成功投资的30个黄金法则,张润东主,中国纺织出版社,978-7-5064-4562-7,2007,F830.91,F830.91/220,96712
可持续竞争力 : 每周15分钟创造卓越企业 : fifteen minutes a week to a richer entrepreneurial life,(美)罗恩·卡尔森(Ron Carson)，(美)斯科特·福特(Scott Ford),电子工业出版社,978-7-121-34111-3,2018,F271.3,F271.3/1,9671
进出口税收优惠政策,海关总署关税征管司,中国海关出版社,7-80165-176-6,2005,F812.422,F812.422/19,96709
国际市场营销学. 2版,甘碧群主,高等出版社,978-7-04-018988-9,2006,F740.2,F740.2/19,96707
煤炭建设项目经济评价方法与参数,中华人民共和国住房和城乡建设部[],中国计划出版社,978-7-80242-360-2,2009,F426.21,F426.21/3,96694
保险理论与实践. 2018年第12期(总第36期),中国保险学会[],中国金融出版社,978-7-5049-9473-8,2018,F84-53,F84-53/2,9669
旅游安全知识总论,中华人民共和国国家旅游局,中国旅游出版社,978-7-5032-4256-4,2012,F590.6,F590.6/6,96687
深入贯彻科学发展观 开创财政教科文工作新局面,财政部教科文司,中国财政经济出版社,7-5005-9475-5,2006,F810,F810/34,96685
物业管理概论,杨桂芳主,石油工业出版社,978-7-5021-8335-6,2011,F293.33,F293.33/30,96683
《国务院关于严格规范城乡建设用地增减挂钩试点切实做好农村土地整治工作的通知》解读文章汇编,国土资源部耕地保护司，国土资源部规划司，国土资源部土地整理中心[],中国经济出版社,978-7-5136-0732-2,2011,F321.1-53,F321.1-53/2,96682
克鲁格曼 奥伯斯法尔德《国际经济学：理论与政策》（第八版）学习指导,琳达·戈德堡(Linda Goldberg)，迈克尔·克莱因(Michael Klein)，杰伊·香博(Jay Shambaugh),中国人民大学出版社,978-7-300-13692-9,2011,F11-0,F11-0/13,96681
天天遇见史玉柱,张勇,科学出版社,978-7-03-029047-2,2010,F715,F715/96,96680
现代物流运输系统工程,邱荣祖主,人民交通出版社,978-7-114-09339-5,2011,F252,F252/94,96672
业余股票投资者盈利策略. 下册,《投资有道》杂志社研委会,地震出版社,978-7-5028-3243-8,2008,F830.91,F830.91/219:2,96671
业余股票投资者盈利策略. 上册,《投资有道》杂志社研委会,地震出版社,978-7-5028-3239-1,2008,F830.91,F830.91/219:1,96670
与官员谈西方经济学,王东京等,广西人民出版社,7-219-03754-6,1998,F0,F0/105,96652
人力资源管理专业知识与实务. 初级,"董克用，朱勇国主,刘昕",中国人事出版社,978-7-80189-734-3,2008,F241,F241/62,96640
"2006年全国会计专业技术资格考试复习指导全书. 初级会计资格, 初级会计实务",全国会计专业技术资格考试命题研究组审,中国民主法制出版社,978-7-80219-043-6,2005,F23,F23/61,96638
中国银行业从业人员资格认证考试指导用书. 公共基础科目,刘伟，何小锋主,中国发展出版社,978-7-80087-884-8,2006,F830.4,F830.4/17,96623
不懂财务，就当不好房地产企业经理 : 房地产企业经营管理必备的财务知识与技能,段远鸿，吴晶,企业管理出版社,978-7-80255-079-7,2009,F293.33,F293.33/29,96622
中国内部审计操作实务 : 从2014年1月1日起执行. 2版,贺志东,电子工业出版社,978-7-121-37236-0,2019,F239.45,F239.45/36,9662
二手房买卖指导,常淑娟,机械工业出版社,7-111-18154-9,2006,F293.35,F293.35/25,96618
员工关系管理 : 案例、诊断、解决方案,韩智力主,广东经济出版社,978-7-80728-627-1,2007,F272.92,F272.92/204,96607
金融扶贫的实践与成效 : 以内蒙古农村牧区扶贫小额信贷为例,"祁晓慧,乔光华",经济管理出版社,978-7-5096-6723-1,2019,F832.4,F832.4/40,9660
潮汕商人赚钱全凭真本事,张俊杰,石油工业出版社,978-7-5021-7110-0,2009,F715,F715/95,96596
寻找伟大的企业,翟敬勇,广东经济出版社,978-7-80728-907-4,2008,F279.246,F279.246/27,96590
统计学基础,迟艳琴主,中国财政经济出版社,978-7-5095-2968-3,2011,C8,C8/53,96588
总经理带领私营公司做强的300个要诀,徐宪江,北京工业大学出版社,978-7-5639-2361-8,2010,F279.245,F279.245/19,96585
西北区域经济发展蓝皮书. 陕西卷,高新才，曹子坚主,人民出版社,978-7-01-007482-5,2008,F127.4,F127.4/8,96577
互联网络的经济学分析,张静敏,中国金融出版社,978-7-5049-5693-4,2010,F062.5,F062.5/5,96575
社交商务中的集体消费行为,孔庆民,经济管理出版社,978-7-5096-6842-9,2019,F036.3,F036.3/2,9657
滇西北旅游地质文化,"李伟, 杨世瑜",冶金工业出版社,978-7-5024-4499-0,2008,F592.99,F592.99/7,96560
你领导，他们跟从 : 如何鼓舞、领导和管理你的员工,(澳)丹尼尔·凯赫(Daniel Kehoe)，(澳)斯蒂芬·戈登(Stephen Godden),华夏出版社,7-5080-3484-8,2004,F272.91,F272.91/71,96558
炒作？ : 没事找事的事件营销,冷振兴,企业管理出版社,7-80197-003-9,2004,F713.50,F713.50/76,96555
网络困境与商务新规则,(美)劳利·温厄姆(Laurie Windham)，(美)乔·萨姆塞,华夏出版社,7-5080-2316-1,2001,F713.36,F713.36/156,96554
员工任用,闫凤芝,中国发展出版社,978-7-80087-954-8,2006,F272.92,F272.92/202,96553
财务管理案例,崔飚，黄辉主,经济科学出版社,978-7-5141-9006-9,2018,F275,F275/279,9655
第1次开餐馆就上手,刘加福,中国纺织出版社,7-5064-3700-7,2006,F719.3,F719.3/42,96544
企业物流总论 : 新竞争力源泉,苏雄义,高等教育出版社,7-04-012269-3,2003,F273.4,F273.4/13,96543
企业的政府公关实务,李平,企业管理出版社,7-80197-469-7,2006,F272.9,F272.9/70,96535
咨询手记 : 人力资源战略制定实战,杨序国,湖南科学技术出版社,7-5357-4161-4,2005,F272.92,F272.92/201,96531
全国外销员统考外贸综合业务全真试题评析,袁永友主,中国对外经济贸易出版社,7-80181-058-9,2003,F752-44,F752-44/1,96527
朱雍 : 股指经书,朱雍,中国海关出版社,978-7-80165-438-0,2008,F830.9,F830.9/55,96523
移商崛起 : 移动互联网赋能传统商业升级,天搜科技,电子工业出版社,978-7-121-34865-5,2018,F713.36,F713.36/592,9652
技术产权交易理论与实践研究,刘东威，李健,北京出版社,978-7-200-08273-9,2010,F279.244.4,F279.244.4/3,96518
跟庄炒股从入门到精通,李慧敏等,机械工业出版社,978-7-111-35084-2,2011,F830.91,F830.91/215,96514
精益求精 : 你的客户在用显微镜看你,王兰建主,中国纺织出版社,978-7-5064-4228-2,2007,F274,F274/146,96512
后危机时代 : 新趋势 新策略 新商机,水中梵,中国商业出版社,978-7-5044-6692-1,2010,F831.59,F831.59/7,96504
服装商品企划学. 2版,李俊，王云仪主,中国纺织出版社,978-7-5064-6266-2,2010,F407.8,F407.8/1,96503
市场营销学,"魏文静, 曾瑾主",上海财经大学出版社,978-7-5642-1268-1,2012,F713.50,F713.50/170,96501
客户关系管理 : 客户关系的建立与维护. 4版,苏朝晖,清华大学出版社,978-7-302-49297-9,2018,F274,F274/426,9650
基础会计学习指导,江希和主,华东师范大学出版社,978-7-5617-9295-7,2012,F230,F230/173,96499
2007年报送员资格全国统一考试习题精选,李天阔主,吉林大学出版社,978-7-5601-3473-4,2007,F752.5,F752.5/18,96470
商务精英. 高频商务词汇金句一本通,创想外语研发团队,中国水利水电出版社,978-7-5170-6208-0,2018,F7,F7/42,9646
全国注册设备监理师执业资格考试案例分析100题 : 2006最新版,石浩然主,中国建材工业出版社,7-80227-064-2,2006,F284,F284/33,96453
WTO与中国税收法律制度的冲突与规避,陈宇等,中国城市出版社,7-5074-1252-0,2001,F743,F743/35,96448
中小企业信贷融资制度创新研究,熊泽森,中国金融出版社,978-7-5049-5557-9,2010,F832.42,F832.42/1,96444
应对金融危机 进一步夯实农业基础地位 : 2009年山东省农业专家顾问团论文选编,卜祥联主,山东科学技术出版社,978-7-5331-5573-5,2010,F327.52,F327.52/1,96442
财务会计,"翁祖乐,董伟英主",湖南师范大学出版社,978-7-5648-3136-3,2018,F234.4,F234.4/161,9643
新编预算会计,《新预算会计》写组[],经济科学出版社,7-5058-4459-8,2004,F810.6,F810.6/26,96428
优秀是教出来的 : 培养优秀员工的36种方法,宋红超,机械工业出版社,978-7-111-23129-5,2008,F272.92,F272.92/199,96424
建筑工程施工项目成本管理. 2版,唐菁菁,机械工业出版社,978-7-111-27874-0,2009,F407.9,F407.9/13,96423
工商行政管理学. 2版,马建敏主,中国商业出版社,7-5044-3412-4,2003,F203.9,F203.9/20,96422
麦克劳林教你应对媒体 : 与媒体进行有效沟通的策略及技巧 : media strategies and techniques,(加)巴里·麦克劳林(Barry Mcloughlin),新世界出版社,978-7-80187-807-6,2005,F272.9,F272.9/69,96418
全栈运营 人人都是运营经理 : 用户+产品+设计+活动+数据+社群+客服,倪林峰,电子工业出版社,978-7-121-34750-4,2018,F713,F713/27,9640
统计质量控制实用指南100例. 2版,陈国铭,中国石化出版社,978-7-80229-855-2,2009,F406.3,F406.3/4,96395
全国革命老区全面奔小康样板村 : 横坎头村,邢孟军,红旗出版社,978-7-5051-4601-3,2018,F327.5,F327.5/1,9639
会计理论研究,李端生等,中国财政经济出版社,978-7-5095-0114-6,2007,F230,F230/170,96380
思想营销 : 中国十大职业营销人求诸子实战笔录,求诸子,中国物价出版社,978-7-80155-914-2,2006,F274,F274/144,96378
掘金创业板,笃恒,机械工业出版社,978-7-111-29168-8,2010,F832.51,F832.51/40,96375
工程经济学. 2版,时思[等],科学出版社,978-7-03-029765-5,2011,F062.4,F062.4/7,96374
苏宁仁帅张近东 : 连锁首富的商业智慧,陈阳,中央编译出版社,978-7-5117-0177-0,2010,F721.8,F721.8/5,96372
西方经济学. 2版,乔瑞主,科学出版社,978-7-03-031292-1,2011,F0,F0/62,96371
全国房地产估价师执业资格考试大纲. 3版,中华人民共和国住房和城乡建设部制,中国建筑工业出版社,978-7-112-10036-1,2008,F299,F299/26,96370
网店运营、美工视觉、客服 : 入门版,淘宝大学,电子工业出版社,978-7-121-32632-5,2018,F713,F713/26,9637
沪深300股指期货与投资策略,康跃,首都经济贸易大学出版社,978-7-5638-1481-7,2007,F832.5,F832.5/15,96369
最后1根稻草 : 企业营销之公共传播故事,钟洪奇,北京出版社,7-200-05580-8,2004,F274,F274/143,96368
国际贸易实务,徐春祥主,机械工业出版社,978-7-111-34347-9,2011,F740.4,F740.4/54,96367
会计记账技能实训,宋海燕主,机械工业出版社,978-7-111-29781-9,2010,F230,F230/169,96366
会计基础与实务,陆建军，金锡鸽主,机械工业出版社,978-7-111-32833-9,2011,F230,F230/168,96365
企业信息系统的形式化及其应用,薛朝改,机械工业出版社,978-7-111-36707-9,2012,F270.7,F270.7/58,96359
WTO概论,苑涛主,清华大学出版社,978-7-81123-301-8,2008,F743,F743/34,96357
商品学概论,赵启兰主,机械工业出版社,7-111-20204-X,2007,F76,F76/14,96349
至尊管理至尊方法. 下,罗锐韧主,印刷工业出版社,7-80000-420-1,2001,F270,F270/324:2,96338
至尊管理至尊方法. 上,罗锐韧主,印刷工业出版社,7-80000-420-1,2001,F270,F270/324:1,96337
环境规制与制造业生态效率研究,袁宝龙,西安交通大学出版社,978-7-5693-0538-8,2018,F426.4,F426.4/59,9633
国际贸易实务. 2版,袁其刚主,经济科学出版社,978-7-5058-8409-0,2009,F740.4,F740.4/53,96326
淘宝店长的一天,阿正,电子工业出版社,978-7-121-34580-7,2018,F724.6,F724.6/67,9631
建筑企业形象策划,刘杰主,中国建筑工业出版社,7-112-05197-5,2002,F407.96,F407.96/4,96300
国际贸易与气候变化 : 理论与实证,赵玉焕,对外经济贸易大学出版社,978-7-5663-2069-8,2019,F74,F74/48,9630
国富之源——企业竞争力,李显君,企业管理出版社,978-7-80147-620-3,2002,F270,F270/322,96299
金钱统治,陈雨露，杨栋,江苏文艺出版社,978-7-5399-3143-2,2010,F832.9,F832.9/1,96288
对称性、金融结构和资产证券化,张超英,中国财政经济出版社,978-7-5095-8050-9,2018,F830,F830/138,9627
Excel 2010人力资源管理入门与实战体验,武新华，王英英，于春霞等,机械工业出版社,978-7-111-32424-9,2011,F272.92,F272.92/1,96263
激活休克鱼 : 感动中国的张瑞敏与海尔文化,迟双明,中国言实出版社,7-80128-448-8,2003,F426.6,F426.6/3,96259
资源的现状与对策 : 英文,邱天,外文出版社,978-7-119-05156-7,2008,F124.5,F124.5/2,96258
中级会计经济法全程应试辅导,全国会计专业技术资格考试参考用书审组审,中华工商联合出版社,978-7-80193-634-9,2007,F23,F23/52,96249
中国产业国际竞争力评论. 第一辑,杨益主,中国商务出版社,978-7-5103-0023-3,2009,F752,F752/9,96245
新会计制度下的纳税筹划,"姜文芹, 史书新",中国市场出版社,7-80155-867-7,2005,F812.423,F812.423/50,96243
中国钢铁保障措施案回顾与研究,王琴华主,中国长安出版社,7-80175-459-X,2006,F752.6,F752.6/5,96242
基金投资36计 : 资深证券人士指点基金投资,王军，李山,中国市场出版社,978-7-5092-0206-7,2007,F830.59,F830.59/105,96241
水煮基金 : 给基民的50个故事,余喆,中国市场出版社,978-7-5092-0289-0,2008,F830.59,F830.59/104,96240
手把手教你炒创业板,李凯富,企业管理出版社,978-7-80255-326-2,2009,F832.51,F832.51/86,96228
批发商使用手册,谢玉清，肖家,中国商业出版社,978-7-5044-6402-6,2009,F713.31,F713.31/1,96227
公司发展战略 : 企业的资源与范围,邱国栋,人民出版社,7-01-005301-4,2005,F276.6,F276.6/65,96226
