书名,作者,出版社,ISBN,出版年,分类号,索书号,记录ID
销售绩效与薪酬奖励体系设计全书 : connecting the corner office to the front line,(美)马克·多诺罗(Mark Donnolo),中国人民大学出版社,978-7-300-25985-7,2018,F274,F274/425,9516
财政管理信息系统与“金财工程”,宋新生等,经济科学出版社,978-7-5058-4871-9,2005,F812-39,F812-39/1,95154
管理会计工具与案例. 绩效管理,李守武主,中国财政经济出版社,978-7-5095-8158-2,2018,F234.3,F234.3/75,9515
亚太信息技术园 : 地区性数字鸿沟之启示,"(美) 麦赫若·杰索娃拉(Meheroo Jussawalla), (美) 理查德·泰勒(Richard D.Tayior)",北京邮电学院出版社,7-5635-1245-4,2006,F49,F49/12,95142
信用合作演变规律和运行机制的国际比较与借鉴,鞠荣华,经济科学出版社,978-7-5141-9673-3,2018,F831.2,F831.2/15,9514
科技创业服务概论,熊筱燕，张小军者,江苏科学技术出版社,978-7-5345-6506-9,2008,F276.44,F276.44/3,95122
北京美食地理,"北京晚报, 北京国际美食节组委会",中国旅游出版社,978-7-5032-2775-2,2006,F719.3,F719.3/26,95115
为公司工作 为自己打拼,肖染,海潮出版社,978-7-80213-545-1,2008,F272.92,F272.92/124,95111
八连冠销售冠军的实战手记,乔名媛，都瑞斌,中国商务出版社,978-7-5103-3141-1,2020,F713.3,F713.3/336,9511
21世纪的书 : 信息时代商业思想10×10阅读,方兴东，杨吉,南方日报出版社,7-80652-467-3,2005,F715,F715/72,95106
有备无患 : 企业突发事件应对手册,"(美)约翰·莱(John Laye),宋苗",新华出版社,7-5011-6366-9,2003,F270-62,F270-62/3,95103
多方法物流系统仿真教程,刘新全主,北京理工大学出版社有限责任公司,978-7-5682-6423-5,2019,F252,F252/296,9510
国际贸易考研真题与典型题详解. 6版,圣才考研网主,中国石化出版社,978-7-5114-0249-3,2010,F74-44,F74-44/1,95094
2004-2005年度中国企业最佳案例. 市场营销,中外企业管理案例研究中心,长安出版社,7-80175-253-8,2005,F279.23,F279.23/104,95087
建设工程项目管理,田元福主,清华大学出版社,7-81082-484-8,2005,F284,F284/28,95085
质量工具箱,(美)南希·R·泰戈(Nancy R.Tague),中国城市出版社,7-5074-1609-7,2004,F273.2,F273.2/45,95084
大峡谷野奢温泉旅游区开发研究,田里，张鹏杨,中国旅游出版社,978-7-5032-6231-9,2019,F592.77,F592.77/5,9508
采购管理与库存控制. 2版,王槐林主,中国物资出版社,7-5047-1734-7,2004,F274,F274/111,95072
项目成本管理,孙慧主,机械工业出版社,7-111-16164-5,2005,F224.5,F224.5/24,95071
潍坊市优秀金融应用型课题成果选编,潍坊金融财政研究院,山东大学出版社,978-7-5607-6361-3,2019,F832.7,F832.7/7,9507
销售潜规则,西子夏,华中科技大学出版社,978-7-5609-6626-7,2011,F713.3,F713.3/99,95069
导游服务规范,翁钢民，付岗主,中国旅游出版社,978-7-5032-2182-8,2007,F590.63,F590.63/22,95063
创新沃土 : 美国3M公司创新机制,(美)欧内斯特·冈德林,华夏出版社,7-5080-2392-7,2001,F471.261,F471.261/1,95062
国际合作社联盟,李春生主,中国社会出版社,978-7-5087-2453-9,2009,F116,F116/1,95061
国际金融,国世平主,人民出版社,7-01-003083-9,1999,F831,F831/29,95060
新编现代酒店星级服务培训1本通,文通主,中国纺织出版社,978-7-5064-5352-3,2009,F719.2,F719.2/38,95057
哈佛最神奇的8堂销售课,苏山,北京工业大学出版社,978-7-5639-2989-4,2012,F713.3,F713.3/98,95056
"中国税收征管信息系统2.0版业务培训教材. 下, 管理服务",国家税务总局征收管理司,中国税务出版社,7-80117-824-6,2005,F812.423,F812.423/35:2,95055
"中国税收征管信息系统2.0版业务培训教材. 下, 征收监控",国家税务总局征收管理司,中国税务出版社,7-80117-824-6,2005,F812.423,F812.423/34:2,95054
清算谎言经济学 : 罗斯福、格林斯潘和奥巴马，谁都救不了美国,"(美)托马斯·伍兹(Thomas E. Woods),马慧",中华工商联合出版社,978-7-80249-197-7,2010,F171.244,F171.244/2,95052
注册会计师专项审计业务指引汇编,北京注册会计师协会,经济科学出版社,978-7-5218-0443-0,2019,F239.22,F239.22/34,9505
英文商务信函写作大全,(美)科里·桑德勒(Corey Sandler)，(美)贾尼丝·基夫(Janice Keefe),电子工业出版社,978-7-121-34040-6,2018,F7,F7/41,9504
赚钱投资全攻略 : 基金、股票、期货、外汇、权证,王亚卓,企业管理出版社,978-7-80197-767-0,2007,F83-49,F83-49/5,95038
增长与均等的取舍 : 中国财政分权政策研究,乔宝云,人民出版社,7-01-003763-9,2002,F812.2,F812.2/4,95033
老商标的故事,王翔等,民主与建设出版社,7-80112-590-8,2004,F760.5,F760.5/2,95031
人力资本与欠发达地区的经济发展 : 基于内蒙古赤峰市的研究,张志安，杜育红主,中国人民出版社,7-80189-230-5,2004,F249.21,F249.21/1,95028
云南养老旅游发展规划研究,蒙睿，刘嘉纬，周琦,中国旅游出版社,978-7-5032-6045-2,2018,F592.7,F592.7/8,9502
TPM入门,文放怀主,广东经济出版社,978-7-80728-321-8,2006,F273.4,F273.4/11,95017
会计实作跟我学·会计主管,本书委会[],中国铁道出版社,7-113-04155-8,2001,F23,F23/36,95011
房地产估价案例与分析,廖俊平，陆克华主,中国建筑工业出版社,978-7-112-07369-6,2005,F299.233,F299.233/14,95010
生死转型 : 金融巨变下的生存发展之道,彭志强，陈勇，王湘云,北京出版社,978-7-200-07487-1,2008,F279.2,F279.2/13,95009
房地产经纪概论. 4版,张永岳，崔裴主,中国建筑工业出版社,978-7-112-09999-3,2008,F299.233.5,F299.233.5/15,95005
跟大师学投资,刘建位，徐晓杰,民主与建设出版社,978-7-80112-718-1,2006,F830.59,F830.59/81,95004
"上海浦东经济发展报告. 2019. 2019, 高质量发展和高水平改革开放",周小平，徐美芳主,社会科学文献出版社·皮书出版分社,978-7-5201-4093-5,2019,F127.51,F127.51/9,9500
给生意人的49个高招,张立光,中国致公出版社,978-7-5145-0052-3,2011,F715-49,F715-49/40,94997
大柳树生态经济区农牧业路径及生态效益,"宋豫秦, 邵超峰, 李晨晨",科学出版社,978-7-03-058456-4,2018,F323,F323/19,9499
行李生工作手册,姜玲，贺湘辉主,广东经济出版社,978-7-80728-485-7,2007,F719.2,F719.2/37,94988
酒吧服务员工作手册,姜玲，贺湘辉主,广东经济出版社,978-7-80728-485-7,2007,F719.3,F719.3/25,94987
中国与世界贸易组织疑难问题解答,张汉林，刘光溪,对外经济贸易大学出版社,7-81000-936-2,1999,F743-44,F743-44/1,94986
金融专业知识与实务. 初级,张强主,中国人事出版社,978-7-80189-617-9,2007,F83,F83/18,94985
胜者为王 : 杰出新产品的产生,(美)罗伯特·库伯,华夏出版社,7-5080-2521-0,2001,F406.3,F406.3/3,94984
企业内部控制评价百分制法,唐立新,冶金工业出版社,978-7-5024-5759-4,2011,F270,F270/235,94973
面对面顾问式实战销售,周嵘,凤凰出版社,978-7-80729-845-8,2010,F713.3,F713.3/81,94970
金融学课程教学案例选编,边智群，李正旺，许传华,湖北人民出版社,978-7-216-09767-3,2019,F830,F830/136,9497
新编世界经济贸易地理. 第3版,"俞坤一, 马翠媛",首都经济贸易大学出版社,978-7-5638-0939-4,2008,F119.9,F119.9/1,94968
人才·第一资源 : 社会主义新农村建设经验选编,梁田庚主,中国农业科学技术出版社,978-7-80233-010-8,2006,F32,F32/8,94962
中国式管人16要诀,宗权,民主建设出版社,7-80112-721-8,2005,F279.23,F279.23/103,94960
北部湾新区 : 中国经济增长第四级,韩康等,中国财政经济出版社,978-7-5095-0118-4,2007,F299.276,F299.276/1,94955
质量技术监督管理,苏志明主,中国计量出版社,7-5026-1851-1,2003,F273.2,F273.2/43,94950
土地资源配置、利用效率与区域经济增长,李辉,中国矿业大学出版社有限责任公司,978-7-5646-4207-5,2018,F323.2,F323.2/3,9495
建设工程经济复习题集. 2版,本书委会写,中国建筑工业出版社,978-7-112-09014-3,2007,F407.9,F407.9/10,94945
每天学一点好玩经济学,赵文锴,中华工商联合出版社,978-7-80249-568-5,2010,F0-49,F0-49/33,94943
"后危机时代发展方式转型与改革 : 新兴经济体的新挑战、新角色、新模式 : new challenges, new roles and new models of emerging economies",迟福林，殷仲义主,华文出版社,978-7-5075-3031-5,2010,F11,F11/2,94934
推销人员必备全书,郭晓峰,中国纺织出版社,978-7-5064-6092-7,2010,F713.3,F713.3/97,94933
简明会计辞典,冯淑萍主,中国财政经济出版社,7-5005-5741-8,2002,F23-61,F23-61/1,94932
国有商业银行国有资本退出问题研究,汪昕宇,冶金工业出版社,978-7-5024-4510-2,2008,F832.33,F832.33/7,94930
细节营销,Willem Burgers,华夏出版社,7-5080-3511-9,2004,F713.50,F713.50/130,94925
市场经济概论. 2版,肖万春主,湖南大学出版社,978-7-81053-391-1,2003,F014.3,F014.3/3,94924
胜者为王 : 杰出新产品的产生,(美)罗伯特·库伯,华夏出版社,7-5080-2521-0,2001,F406.3,F406.3/3,94921
供应链管理从入门到精通,戚风,天津科学技术出版社,978-7-5576-7065-8,2019,F274,F274/424,9492
股王兵法之财富密码,宏皓,中国城市出版社,978-7-5074-2073-9,2009,F830.91,F830.91/159,94901
房地产经纪概论. 4版,张永岳，崔裴主,中国建筑工业出版社,978-7-112-09999-3,2008,F299.233.5,F299.233.5/15,94900
基金投资最常遇到的168个问题,王静,企业管理出版社,978-7-80197-842-4,2007,F830.59,F830.59/79,94895
《中国制造2025》重点领域技术创新绿皮书——-技术路线图. 2017,"国家制造强国建设战略咨询委员会,中国工程院战略咨询中心",电子工业出版社,978-7-121-33095-7,2018,F426.4,F426.4/58,9489
“土地整理与社会主义新农村建设”主题征文优秀作品集,高向军主,地质出版社,978-7-116-05655-8,2008,F321.1-53,F321.1-53/3,94888
选才的66条黄金法则,文光，宁川,中央编译出版社,7-80211-044-0,2005,F272.92,F272.92/148,94880
经济全球化下的国际货币协调,李海燕,冶金工业出版社,978-7-5024-4491-4,2008,F821.1,F821.1/2,94875
资产评估学,刘桂良，张彪,湖南人民出版社,7-5438-3048-5,2002,F20,F20/10,94874
财务会计习题集,贾永海主,中国商业出版社,7-5044-3417-5,1997,F234.4,F234.4/49,94871
金融专业知识与实务. 初级,张强主,中国人事出版社,978-7-80189-617-9,2007,F83,F83/18,94868
人力资源管理专业知识与实务. 初级,"董克用，朱勇国主,刘昕",中国人事出版社,978-7-80189-619-3,2007,F241,F241/48,94867
中国农民工,沈立人,民主与建设出版社,7-80112-699-8,2005,F323.6,F323.6/2,94861
能源工业革命 : 全球能源互联网简史,陈富强,浙江大学出版社,978-7-308-17937-9,2018,F416.2,F416.2/5,9486
初级会计专业技术资格考试大纲 : 初级会计实务 经济法基础,全国会计专业技术资格考试领导小组办公室制定,中国财政经济出版社,978-7-5005-7637-2,2004,F23-41,F23-41/2,94856
人本服务 : 日本黑猫宅急送成功秘诀,(日)小仓昌男,延边人民出版社,7-80698-098-9,2003,F279.3,F279.3/1,94854
国家现代农业产业园规划与方案编制方法及案例,付海英等,中国农业科学技术出版社,978-7-5116-3373-6,2018,F323,F323/18,9485
亿万市场 : 洞察中国新兴消费群,(美)唐锐涛(Tom Doctoroff),东方出版中心,978-7-80186-772-8,2008,F723.0,F723.0/4,94841
附加价值论 : 日本“股神”邱永汉的财富论,邱永汉,海南出版社,7-80564-853-0,1999,F131.34,F131.34/4,94838
市场营销调研,景奉杰主,高等教育出版社,7-04-008868-1,2001,F713.50,F713.50/128,94835
全球顶级企业通用的10种人力资源管理方法,宿春礼等,光明日报出版社,7-80145-777-3,2003,F272.92,F272.92/140,94834
会计基础与操作. 会计基础实务操作. 2版,柯于珍主,经济科学出版社,978-7-5141-9686-3,2018,F230,F230/382,9483
采购管理与库存控制. 2版,王槐林主,中国物资出版社,7-5047-1734-7,2004,F274,F274/111,94829
股指期货入门,陈鹏军，赵孟华主,经济日报出版社,978-7-80180-731-1,2007,F830.9,F830.9/36,94825
新编会计基础一本通. 4版,索晓辉主,中华工商联合出版社,978-7-80249-223-3,2010,F23,F23/42,94819
旅游线路设计,王颖，易兰兰主,中国农业科学技术出版社,978-7-5116-3712-3,2018,F590.63,F590.63/96,9481
行棋无悔,董明珠,珠海出版社,7-80689-547-7,2006,F426.6,F426.6/8,94800
国际贸易概论,葛正鹏主,中国水利水电出版社,978-7-5084-7799-2,2010,F740,F740/29,94796
系统动力学在财务管理中的应用,谢英亮[等],冶金工业出版社,978-7-5024-4734-2,2008,F275,F275/91,94793
MBA速成教程. 投资计划,(美)约翰·瓦格纳(John Waggoner),海南出版社,7-5443-0324-1,2002,F203.9,F203.9/15,94792
水利事业单位养老保险改革实践与探索,巩劲标，项新锋，尤建青主,中国水利水电出版社,978-7-5170-6872-3,2018,F842.6,F842.6/4,9479
杰克·韦尔奇如是说 : 世界上最伟大的商业领袖的聪明与智慧,(美)珍妮特·洛尔(Janet Lowe),海南出版社,7-80645-407-1,1999,F471.264,F471.264/3,94786
国际金融,刘舒年,中国对外经济贸易出版社,7-80004-579-X,1997,F831,F831/27,94783
人本服务 : 日本黑猫宅急送成功秘诀,(日)小仓昌男,延边人民出版社,7-80698-098-9,2003,F279.3,F279.3/1,94778
后金融危机时代美欧经济观察 : 2008-2017,余翔,中国财政经济出版社,978-7-5095-7845-2,2018,F125.571.2,F125.571.2/1,9477
比尔·盖茨如是说 : 世界上最伟大的企业家的聪明与智慧,(美)珍妮特·洛尔(Janet C.Lowe),海南出版社,7-80645-444-6,1999,F471.266,F471.266/9,94769
企业合理避税解决方案,侯立新,中国华侨出版社,978-7-80222-079-9,2006,F812.423,F812.423/31,94767
固定收益证券估值与分析,国际投资专业人士学习平台，瑞士投资专业人士培训中心，中国证券业协会,中国财政经济出版社,978-7-5095-8412-5,2018,F830.91,F830.91/757,9476
反经与中国式管理,耿煜,企业管理出版社,978-7-80197-589-8,2006,F279.23,F279.23/99,94751
老板只要结果,博阳，王强,朝华出版社,978-7-5054-2474-6,2010,F272.92,F272.92/143,94748
国际贸易实务,吴百福，周秉成,中国对外经济贸易出版社,7-80004-548-X,1997,F740.4,F740.4/42,94744
彝人圣都主题旅游区开发研究,田里，钟晖,中国旅游出版社,978-7-5032-6233-3,2019,F592.77,F592.77/4,9474
区域金融调控论,范祚军,人民出版社,978-7-01-006755-1,2008,F832.7,F832.7/2,94739
底线 : 通过人员与组织创造价值,[美]戴夫·乌尔里克(Dave Ulrich)，[美]诺姆·斯莫伍德(Norman Smaollwood),万卷出版公司,7-80601-643-0,2004,F272.9,F272.9/44,94725
税道溯源,蔡昌,中国财政经济出版社,978-7-5095-7516-1,2018,F812.42,F812.42/90,9472
英汉税收词汇,曾国祥等主,经济科学出版社,7-5058-3343-X,2003,F810.42-61,F810.42-61/1,94701
中华人民共和国国民经济和社会发展第十一个五年规划纲要学习问答,本书写组,人民出版社,978-7-01-005475-9,2006,F123.393,F123.393/3,94699
“加强专业化建设 提高采购服务质量”文集,中国人民银行集中采购中心,中国金融出版社,978-7-5220-0038-1,2019,F812.2,F812.2,9469
旅游学概论,王洪滨主,中国旅游出版社,7-5032-2426-6,2004,F590-43,F590-43/1,94688
系统动力学在财务管理中的应用,谢英亮[等],冶金工业出版社,978-7-5024-4734-2,2008,F275,F275/91,94684
西北区域经济发展蓝皮书. 甘肃卷,高新才，滕堂伟主,人民出版社,978-7-01-006849-7,2008,F127.4,F127.4/4,94667
积极计算 : 体验重塑科技未来 : technology for wellbeing and human potential,(澳)拉斐尔·A. 卡里罗(Rafael A. Calvo)，(澳)多利安·皮特斯(Dorian Peters),电子工业出版社,978-7-121-32897-8,2018,F062.4,F062.4/31,9466
山西票号研究,李永福,中华工商联合出版社,978-7-80193-589-2,2007,F832.9,F832.9/2,94657
公共基础考试辅导习题集 : 2008年版,许国庆主,中信出版社,978-7-5086-1121-1,2008,F830.4,F830.4/12,94632
控烟与中国烟草税制改革,张延辉,经济科学出版社,978-7-5141-9337-4,2018,F812.422,F812.422/51,9463
温州商人的眼光,汪力,北京工业大学出版社,978-7-5639-3103-3,2012,F715,F715/69,94626
金融科技行业发展与监管. 2018,张晓燕等,经济科学出版社,978-7-5141-9438-8,2018,F832,F832/47,9462
我一定要有钱,潘江祥,重庆出版社,978-7-229-02903-6,2010,F0-49,F0-49/31,94606
铁路运输生产力布局理论及应用,孙晚华，韩学雷,中国铁道出版社,7-113-06623-2,2005,F530.1,F530.1/1,94601
股市为什么会崩盘,迪迪埃·索尔内特(Didier Sornette),中国人民大学出版社,978-7-300-22709-2,2018,F830.91,F830.91/756,9460
战略现金流管理,(美)基思·切克利(K.Checkleg),华夏出版社,7-5080-3391-4,2004,F275.1,F275.1/17,94593
战略制胜,孙念怀,中国纺织出版社,7-5064-3349-4,2005,F272,F272/13,94590
信托理财轻松学 : 手握百万如何投资&怎样避开雷区陷阱,武跃强,北京航空航天大学出版社,978-7-5124-2881-2,2019,F830.59,F830.59/317,9459
速售 : “忙人”客户必杀技 : speed up sales and win more business with today`s frazzled customers,(美)吉尔·康耐斯(Jill Konrath),中华工商联合出版社,978-7-80249-573-9,2011,F713.3,F713.3/32,94586
股指期货入门与实战,李忠祥,经济科学出版社,978-7-5058-6470-2,2007,F830.9,F830.9/32,94585
中小企业做大做强的商道真经,靳会永,企业管理出版社,978-7-80255-179-4,2009,F276.3,F276.3/39,94584
生死之战 : 达能娃哈哈国际商战内幕,钱卫清,北京出版社,978-7-200-07616-5,2009,F279.443,F279.443/1,94579
你的老板是狼养的吗,"(美)杰拉尔德·格罗(Gerdd M. Groe),欧阳灵乙,李春艳",民主与建设出版社,7-80112-711-0,2005,F272.9,F272.9/30,94573
新阶段扶贫开发的探索与实践,刘坚主,中国财政经济出版社,7-5005-7909-8,2005,F124.7,F124.7/4,94570
总经理三大才气 : 交际·演讲·写作,金鸣，张敏主,北京出版社,7-200-05648-0,2004,F272.91,F272.91/42,94568
非常时期领导力,刘捷,北京出版社,978-7-200-07807-7,2009,F272.91,F272.91/41,94567
李嘉诚的24堂财富课,张笑恒,北京工业大学出版社,978-7-5639-2538-4,2010,F279.2,F279.2/12,94565
我国零售产业组织结构优化与政策,陈阿兴,中国对外经济贸易出版社,7-80181-246-8,2004,F724.2,F724.2/5,94561
建筑经济专业知识与实务辅导. 中级,本书写组写,中国发展出版社,7-80087-815-5,2005,F407.9,F407.9/9,94556
梦想的力量 : 华胜的经营哲学与修炼,徐军,机械工业出版社,978-7-111-60224-8,2018,F426.471,F426.471/16,9455
西方经济学(宏观部分)考研真题与典型题详解. 7版,圣才考研网主,中国石化出版社,978-7-5114-0273-8,2010,F015-44,F015-44/1,94517
电信营销 : 案例精选,匡斌,北京邮电大学出版社,7-5635-1097-4,2005,F626,F626/7,94515
逆势崛起 : 百年名企的危机生存之道,董文海,凤凰出版社,978-7-80729-499-3,2009,F279.1,F279.1/36,94514
请您走进人寿保险 : 人寿保险指南,李春旭,民主与建设出版社,7-80112-493-6,2002,F842.62,F842.62/2,94513
数字经济2000 : 美国电子商务最新报告《浮现中的数字经济之三》,(美)夏皮罗,国家行政学院出版社,7-80140-137-9,2000,F171.2,F171.2/3,94509
商业银行全面成本管理知识问答,黄世忠主,郑州大学出版社,7-81048-798-1,2003,F830.42,F830.42/10,94506
政府经济职能和体制改革,朱光华主,天津人民出版社,7-201-02362-4,1995,F113.1,F113.1/1,94501
世界名片 : 各国货币上的动物故事,谷丰，天乐,长虹出版公司,7-80063-109-5,2003,F821-49,F821-49/1,94500
新古典微观经济学的起源,逯建,经济科学出版社,978-7-5141-8311-5,2018,F091.34,F091.34/5,9450
市场经济概论. 2版,肖万春主,湖南大学出版社,978-7-81053-391-1,2003,F014.3,F014.3/3,94499
证券投资基金销售基础知识,中国证券业协会,中国财政经济出版社,978-7-5095-0822-0,2008,F830.91,F830.91/152,94495
牙好，身体就好,程真伟,新世界出版社,978-7-80228-596-5,2008,F78-49,F78-49/1,94494
英汉国际经贸、国际金融缩略语辞典,李福胜,中国工人出版社,7-5008-3416-0,2004,F74-61,F74-61/2,94493
超越型企业的十二个突破,李涛,吉林出版集团有限责任公司,978-7-5463-2772-3,2010,F270,F270/222,94491
呆伯特法则,(美)史考特·亚当斯(Scott Adams),贵州人民出版社,7-221-05920-9,2002,F270,F270/219,94484
财务管理与政策教程. 下册,"(美)詹姆斯·范霍恩(JamesC.VanHorne),宋逢明",华夏出版社,7-5080-2145-2,2000,F275,F275/88:2,94472
中国资本市场的制度缺陷,韩志国,经济科学出版社,7-5058-2507-0,2001,F832.51,F832.51/55,94470
勾引客户 : 吸引客户的N个最有效技巧,柴宝亭,武汉大学出版社,978-7-307-06167-5,2008,F274,F274/101,94461
北大名师：投资基金的N个最有效技巧,梅晓鹏,武汉大学出版社,978-7-307-05977-1,2007,F830.59,F830.59/69,94460
SAP及mySAP商务套件,胡险峰,东方出版社,978-7-5060-2503-4,2006,F270.7,F270.7/39,94458
2008年中国旅游发展分析与预测. 2008,张广瑞，刘德谦主,社会科学文献出版社,978-7-5097-0128-7,2008,F592.3,F592.3/4,94455
制造汽车销量 : 汽车差异化营销策略与技术,李欣禹,北京大学出版社,978-7-301-10545-0,2006,F407.4,F407.4/3,94447
民航运输企业审计,陈金星,中国民航出版社,978-7-80110-757-2,2006,F239.62,F239.62/1,94444
保险代理从业人员资格考试指导与习题(2010) : 《保险基础知识》、《保险中介相关法规制度汇编(1998-2009)》,《保险代理从业人员资格考试指导与习题(2010)》写组,中国财政经济出版社,978-7-5095-2009-3,2010,F840,F840/6,94441
网络营销原理,(美)沃德·汉森,华夏出版社,7-5080-2319-6,2001,F713.36,F713.36/122,94431
电子化政府采购理论探索与实践,杨玲，汤保金，宋熙文,中国财政经济出版社,978-7-5095-0093-4,2007,F812.2-39,F812.2-39/1,94428
卓越经营,戴一鸣,中国纺织出版社,7-5064-3947-6,2006,F276.6,F276.6/51,94427
新发展观宣言 : 破除政治经济学ABC的迷雾,刘福垣,新华出版社,7-5011-6546-7,2004,F0-0,F0-0/4,94425
原一平给推销员的十一个忠告 : 推销之神给你推销生涯的关键提醒 : 最新版,(日)原一平原,同心出版社,978-7-80593-856-1,2009,F713.3,F713.3/89,94424
经商从做人开始 : 香港超人李嘉诚的生意哲学与处世技巧,德川,企业管理出版社,978-7-80197-834-9,2007,F279.2,F279.2/11,94423
酒店培训管理实务,姜玲,广东经济出版社,978-7-80728-304-1,2006,F719.2,F719.2/35,94411
财务、会计、审计一体化模拟教程,刘桂良等,湖南人民出版社,7-5438-3553-3,2004,F275.2,F275.2/31,94409
新编工业企业财务管理,王左军，王为,民主与建设出版社,978-7-80112-737-2,2006,F406.72,F406.72/3,94403
忠告企业家 : 给民营企业的30条忠告,张冰,东方出版社,978-7-5060-2261-3,2007,F279.245,F279.245/12,94401
2002年形势与热点 : 迎接新世纪的挑战,对外贸易经济合作部国际贸易经济合作研究院,中国对外经济贸易出版社,7-80004-987-6,2002,F752,F752/4,94382
商业计划,"(美)帕特里克·福赛思(Patrick Forsyth),陈赋明",华夏出版社,7-5080-3348-5,2004,F272.2,F272.2/3,94379
卡位制胜战略,丁兴良,吉林出版集团有限责任公司,978-7-5463-3724-1,2010,F274,F274/51,94375
外汇投机交易,"张念, 艾万泽",四川民族出版社,7-5409-2531-0,2002,F830.92,F830.92/3,94367
商务谈判,赵素洁主,冶金工业出版社,978-7-5024-4662-8,2008,F715.4,F715.4/15,94353
市场调查与预测,姚增明，李爱民主,冶金工业出版社,978-7-5024-4715-1,2008,F713.52,F713.52/23,94352
增值税转型实用手册,财政部税政司,经济日报出版社,978-7-80180-557-7,2007,F812.4,F812.4/2,94346
家用电器商品知识,陈顺龙主,中国商业出版社,7-5044-3001-3,1996,F764.6,F764.6/2,94345
一对一B2B : 企业对企业世界的客户发展战略,[美]唐·佩珀斯(Don Peppers)，[美]马莎·罗杰斯(Martha Rogers),华文出版社,7-5075-1441-2,2003,F274,F274/96,94344
经济全球化与中国商务发展,辛承越,人民出版社,7-01-004748-0,2005,F72,F72/9,94328
中国公路行车及里程图集,本社,人民交通出版社,978-7-114-06065-6,2007,F512. 99,F512. 99/1,94326
中国铁路运输组织理论创新与实践,张曙光主,中国铁道出版社,978-7-113-09654-0,2009,F532.6,F532.6/1,94309
会计职业道德,项怀诚主,人民出版社,978-7-01-003874-2,2003,F233,F233/9,94302
蒙牛管理模式全集,梅晓鹏,武汉大学出版社,978-7-307-05447-9,2007,F426.82,F426.82/9,94289
投资有方 理财有道 : 一位旅美金融专家的心得,林羿,中国财政经济出版社,978-7-5095-1982-0,2010,F830.59-53,F830.59-53/1,94286
质量改进手册,[美]约翰·E.鲍尔等,中国城市出版社,7-5074-1558-9,2003,F273.2,F273.2/39,94284
GB/T 19011——2003《质量和(或)环境管理体系审核指南》理解与实施,刘卓慧主,中国标准出版社,7-5066-3222-5,2003,F273.2-65,F273.2-65/7,94282
企业全面风险管理论文集 : 2007,AARCM风险管理论文专家评审委员会,国际文化出版公司,978-7-80173-810-3,2008,F270-53,F270-53/6,94281
企业外包管理制度表单·文本,滕宝红，曹岘,广东经济出版社,7-80677-732-6,2004,F272.3,F272.3/9,94270
成功销售的秘诀 : 培养销售高手的20种实战技能,(英)科里斯蒂娜·撒斯(Kristina Susac),书海出版社,7-80550-651-5,2005,F713.3,F713.3/88,94263
"投资者手册. 第二辑, 创业板",陈共炎主,中国财政经济出版社,978-7-5095-2591-3,2010,F830.59,F830.59/66,94159
