书名,作者,出版社,ISBN,出版年,分类号,索书号,记录ID
房地产估价案例与分析. 4. 2版,廖俊平，陆克华主,中国物价出版社,978-7-80155-229-7,2003,F299.23,F299.23/12,94147
怎样开儿童玩具店,朱菀执笔,中央广播电视大学出版社,978-7-304-04280-6,2009,F717.5,F717.5/5,94144
绩效管理系统研究,李业昆,华夏出版社,978-7-5080-4218-3,2007,F272.92,F272.92/118,94127
预测方法与应用. [2版],傅德印，刘晓梅等,中国统计出版社,7-5037-3561-9,2003,F270,F270/208,94116
经济改革思维 : 东欧俄罗斯经济学,程恩富等,当代中国出版社,7-80170-059-7,2002,F151.01,F151.01/1,94110
一个投机者的智慧. 2版,(匈)安德烈·科斯托拉尼(Andre Kostolany)，(德)约翰内斯·格劳斯(Joaness Gross),海南出版社,978-7-80645-922-5,2007,F830.91,F830.91/144,94097
"画说生意经. 6, 新经济新赢家",杨楚民,广东经济出版社,7-80677-082-8,2002,F715,F715/65,94087
小企业会计核算实务全书,张洪兵,新华出版社,7-5011-7350-8,2006,F276.3,F276.3/36,94065
中华老字号. 第六册,张庶平，张之君主,中国商业出版社,978-7-5044-5968-8,2007,F721,F721/2,94060
保险规章制度汇编. 2005,中国保险监督管理委员会,中国民主法制出版社,978-7-80219-090-0,2006,F842.3,F842.3/2,94059
中小企业经营财务分析,徐春立,天津人民出版社,7-201-04235-1,2003,F276.3,F276.3/34,94039
网上经商 : 机遇与陷阱,()费伊·萨德威克斯，()西莉亚·罗姆,天津人民出版社,7-201-03715-3,2001,F713.36,F713.36/113,94029
英汉  法汉财政金融词典,金立群主,今日中国出版社,7-5072-0968-7,2000,F8-61,F8-61/1,94025
广西壮族自治区及周边地区公路里程地图册. 4版,"地质出版社地图室, 北京天域北斗图书有限公司",地质出版社,978-7-116-04972-7,2010,F542.7,F542.7/5,94009
工商行政管理概论. 2版(修订本),王正卫,中央广播电视大学出版社,7-304-01770-8,1999,F203.9,F203.9/9,94007
改变世界的“垃圾”革命 : 论生态文明取代工业文明的必然性,刘向群，刘依群，刘铮,学苑出版社,978-7-5077-3391-4,2009,F124.5,F124.5/4,93999
管理经济学 : 用Excel辅助决策,戴庾先，陈斯星，唐雪梅,中国发展出版社,7-80087-860-0,2005,F270,F270/202,93998
高效激励·打造常青企业,杨和茂,中国铁道出版社,978-7-113-07710-5,2007,F272.92,F272.92/131,93985
劳资双赢 : 员工持股·经理层持股·期权计划操作指南,廖金泽,海天出版社,7-80654-679-0,2002,F271,F271/8,93976
现代企业经典管理表格1000例. 下,现代企业经典管理范本与表例研究中心,中国大地出版社,7-80097-559-2,2003,F270-64,F270-64/1:2,93971
现代企业经典管理表格1000例. 上,现代企业经典管理范本与表例研究中心,中国大地出版社,7-80097-559-2,2003,F270-64,F270-64/1:1,93970
我们的狂想 : 怎样经营一家体面而又赢利的小企业,(美)乔赖因·戈弗雷(JolineGodfrey),海南出版社,7-80645-805-0,2000,F276.3,F276.3/32,93950
MBA速成教程. 销售计划,"(美)乔伊·巴尔德里奇(Joy J.D.Baldridge),王宝泉,刘轶欧",海南出版社,7-5443-0407-8,2002,F203.9,F203.9/12,93941
跨国企业与世界新秩序 : 经济全球化的浪潮,(美)理查德·T.巴纳特(Richard J.Barnet)，(美)约翰·卡瓦纳(John Cavanagh),海南出版社,7-80645-337-7,1999,F113,F113/2,93939
马基雅维里教你做 : 《君王论》指导下的现代商业竞争 : 来自《君王论》的智慧,(英)亚历斯泰·麦克尔平(AlistairMcAlpine),海南出版社,7-80645-711-9,2000,F270,F270/200,93936
"汇率风险管理手册. 下, 外汇避险工具运用与政策指引",赵玲华，王林主,中国轻工业出版社,978-7-5019-5525-1,2006,F830.7,F830.7/1:2,93927
成功创业第1书,袁方,海南出版社,7-5443-0143-5,2002,F270,F270/199,93917
我们的狂想 : 怎样经营一家体面而又赢利的小企业,(美)乔赖因·戈弗雷(JolineGodfrey),海南出版社,7-80645-805-0,2000,F276.3,F276.3/32,93913
产业经济理论前沿. 二 : 西安交通大学26位博士的视角,文启湘主,社会科学文献出版社,978-7-5097-0393-9,2008,F062.9,F062.9/4:2,93912
开放催生“双城记”,程继隆,山东大学出版社,978-7-5607-3846-8,2009,F127,F127/9,93907
《中共中央 国务院关于促进农民增加收入若干政策的意见》干部读本,本书写组[],人民出版社,7-01-004288-8,2004,F320,F320/1,93901
管理的三个金苹果 : 有效提升企业扩张力,徐学明,中国纺织出版社,7-5064-3579-9,2006,F279.23,F279.23/88,93894
品牌代言 : 228个中外知名企业品牌代言全景报告,胡苗丹，赵璟慧,企业管理出版社,978-7-80197-688-8,2007,F279.1,F279.1/32,93890
运价管理 : 政策、现状、借鉴与分析,张光远，张冬生，王伟,中国市场出版社,7-80155-921-5,2005,F512.5,F512.5/1,93882
简单就是效率 : 简单有效的7种领导捷径,"张树勇, 刘恩鹏主",华文出版社,7-5075-1723-3,2004,F272.91,F272.91/36,93874
证券发行与承销过关必做2000题. 2版,圣才学习网主,中国石化出版社,978-7-80229-701-2,2009,F830.91,F830.91/140,93866
连锁超市经营管理师操作实务手册. 本部营运篇,周文等,湖南科学技术出版社,7-5357-3828-1,2003,F717.6,F717.6/14,93865
证券发行与承诺,证券业从业资格考试辅导小组,经济科学出版社,978-7-5058-7367-4,2008,F830.91,F830.91/139,93864
用普通股进行长期投资,(美)埃德加·史密斯，(美)约翰·穆迪,中国华侨出版社,978-7-5113-0015-7,2009,F830.91,F830.91/138,93863
宏观财务与会计准则,陈毓圭,经济科学出版社,978-7-5058-0544-6,1992,F234.4,F234.4/47,93848
旅游学,李天元主,高等教育出版社,7-04-010792-9,2002,F590,F590/18,93830
私募基金实战技巧,古易,地震出版社,978-7-5028-3231-5,2007,F832.48,F832.48/3,93822
道囷股市理论与实战,道囷,地震出版社,978-7-5028-3347-3,2008,F830.91,F830.91/137,93821
企业如何掌控现金流 : 现金流管理的方法与技巧,段九利,中国市场出版社,978-7-5092-0186-2,2007,F275.1,F275.1/15,93820
流通概论,夏春玉主,中央广播电视大学出版社,978-7-304-02260-0,2007,F713,F713/8,93816
财务报表分析,卫爱华主,冶金工业出版社,978-7-5024-4607-9,2008,F231.5,F231.5/19,93815
农业技术经济学. 2版,山东省烟台农业学校主,中国农业出版社,7-109-03267-1,1999,F303.2,F303.2/1,93797
统计学原理与农业统计,黑龙江省牡丹江农业学校主,中国农业出版社,7-109-03259-0,1999,F302.5,F302.5/1,93796
产品与服务策略,傅浙铭,南方日报出版社,7-80652-272-7,2004,F273.2,F273.2/35,93793
一定要知道“互联网 ”时代的大变革,刘景阳主,化学工业出版社,978-7-122-30931-0,2018,F49,F49/52,9379
政治经济学教材. 11版,蒋学模主,上海人民出版社,7-208-00135-9,2001,F0-0,F0-0/3,93787
新编股份制规范运作,纪尽善主,民主与建设出版社,7-80112-613-0,2004,F279.21,F279.21/6,93785
外资并购与国有企业资产重组,廖运凤,企业管理出版社,7-80197-110-8,2004,F279.244,F279.244/3,93784
应试指南. 审计. 4版,,人民出版社,978-7-01-004925-0,2009,F23,F23/34,93782
对策中国民营企业 : 中国民营企业管理变革之具体措施,李华刚,时事出版社,7-80009-944-X,2006,F279.245,F279.245/10,93774
有才能的总经理,"[英] 保罗·H.戴蒂(Paul H.Dainty), [英] 莫里恩·安德森(Moreen Anderson)",时事出版社,7-80009-503-7,1998,F272.9,F272.9/35,93772
首都金融安全知识宣传手册,北京市金融工作局[等],中国金融出版社,978-7-5049-5537-1,2010,F83-62,F83-62/1,93771
新编出口退(免)税实务操作与纳税节税手册,王春如,企业管理出版社,978-7-80197-651-2,2007,F812.424,F812.424/12,93770
透视繁荣 : 资产重估深处的忧虑,高善文,中国市场出版社,978-7-5092-0210-4,2007,F832.51,F832.51/47,93766
新股获利58招,陈盛，洪国圆,经济管理出版社,978-7-5096-1114-2,2010,F830.91,F830.91/135,93755
国际贸易市场经纪人,李林，冯佺光,东方出版社,978-7-5060-2884-4,2007,F74,F74/7,93747
关系创造价值 : 整合营销传播理论向度,卫军英,中国传媒大学出版社,978-7-81085-645-4,2006,F713.50,F713.50/111,93739
经济全球化条件下中国金融市场发展研究,陈漓高，邢成，杨新房主,人民出版社,7-01-005185-2,2005,F832.5,F832.5/8,93737
工商行政管理概论. 2版(修订本),王正卫,中央广播电视大学出版社,7-304-01770-8,1999,F203.9,F203.9/9,93736
全面客户体验(TCE) : 持续盈利的增长引擎,王成,广东经济出版社,7-80677-361-4,2003,F274,F274/86,93733
中国社会主义经济问题研究,薛暮桥,广东经济出版社,7-80632-281-7,1998,F120.2,F120.2/7,93725
经济全球化条件下中国金融市场发展研究,陈漓高，邢成，杨新房主,人民出版社,7-01-005185-2,2005,F832.5,F832.5/8,93724
小型／微型企业担保基金操作指南,(英)Sarah·格雷,经济科学出版社,7-5058-3056-2,2002,F830.56,F830.56/1,93715
聪明买基金,张文婷,安徽人民出版社,978-7-212-03129-9,2008,F830.59,F830.59/54,93714
价值营销 : 以公司成长与股东价值完美结合为基准的营销战略 : marketing strategies for corporate growth and shareholder value,Peter Doyle,企业管理出版社,978-7-80197-852-3,2008,F274,F274/85,93709
商务沟通教程,王慧敏,中国发展出版社,7-80087-826-0,2006,F715,F715/61,93705
企业会计模拟实习,栾淑彦主,华中科技大学出版社,7-5609-3221-5,2004,F275.2,F275.2/28,93701
证券投资分析,2010年证券业从业资格考试辅导丛书写组,中国财政经济出版社,978-7-5095-2281-3,2010,F830.91,F830.91/108,93700
管理培训前端 : 101个分析培训需求并获得结果的妙招 : 101 ways to analyze training needs and get results,(美)鲍勃·派克(Bob Pike)，(美)克里斯托弗·巴斯,上海远东出版社,7-80706-132-4,2005,F272.92,F272.92/126,93696
小故事妙管理 : 改变世界著名企业的管理思想,陈书凯,中国纺织出版社,7-5064-3215-3,2005,F279,F279/2,93694
自满的年代,(美)约翰·肯尼斯·加尔布雷斯(John Kenneth Galbraith),海南出版社,7-80645-804-2,2000,F171.2,F171.2/2,93683
市场 : 什么人主宰 什么人冒险 什么人受益 什么人赔钱,[美]马丁·迈耶(Martin Mayer),海南出版社,7-80645-624-4,2001,F837.125,F837.125/16,93680
企业成本管理前沿问题研究,刘红霞,中国工商出版社,978-7-80215-166-6,2008,F275.3,F275.3/10,93678
世纪兼并 : 美国最大产权交易商的制胜策略,(美)丹尼尔·卡德莱克(Danice Kadlec),华夏出版社,7-5080-2291-2,2001,F279.7,F279.7/1,93675
造物之前先造人 : 松下幸之助人才管理,迟双明,中国言实出版社,7-80128-449-6,2003,F431.366,F431.366/5,93672
中小企业WTO88问,联合国贸发会议/世界贸易组织国际贸易中心,企业管理出版社,978-7-80197-341-2,2006,F743,F743/14,93671
美国饭店安全防损管理,"(美)哈维·伯斯坦(Burstein, Harvey)",湖南科学技术出版社,7-5357-3991-1,2004,F719.2,F719.2/31,93668
企业财务管理学. 2版,何进日主,湖南人民出版社,7-5438-0605-3,1999,F275,F275/78,93667
经济管理工程学,"齐存田, 刘春泉主",中国经济出版社,7-5017-5949-9,2003,F2,F2/2,93665
再度崛起的数字经济 : 美国数字经济白皮书2002-2003合辑,美国商务部经济与统计管理局,企业管理出版社,7-80197-158-2,2004,F171.2,F171.2/1,93662
中国乡村财政与公共管理研究,宋洪远等,中国财政经济出版社,7-5005-7314-6,2004,F812.8,F812.8/2,93656
再度崛起的数字经济 : 美国数字经济白皮书2002-2003合辑,美国商务部经济与统计管理局,企业管理出版社,7-80197-158-2,2004,F171.2,F171.2/1,93655
禅的智慧 : 高效管理的源泉,王海伦,中国商业出版社,978-7-5044-6575-7,2009,F270,F270/191,93654
追涨与杀跌,彭麟,广东经济出版社,7-80632-726-6,2000,F832.5,F832.5/7,93649
公共经济学,陈劲松主,北京广播学院出版社,7-81085-420-8,2004,F062.6,F062.6/6,93648
餐厅服务,庞雪华主,中国物资出版社,7-5047-0381-8,1999,F719.3,F719.3/20,93646
吴敬琏专集,吴敬琏,山西经济出版社,7-80636-807-8,2005,F0-53,F0-53/6,93641
铁路运输企业会计,《铁路运输企业会计》委会[],中国铁道出版社,7-113-05870-1,2004,F530.68,F530.68/2,93633
品牌15步法则,曾朝晖,中华工商联合出版社,7-80193-165-3,2004,F273.2,F273.2/33,93618
股市经典理论市场量化实战技法,玄祖敏,地震出版社,978-7-5028-3126-4,2007,F830.91,F830.91/131,93615
领导干部任期经济责任审计及风险防范,雷雯，陈玉洁,企业管理出版社,7-80197-527-8,2006,F239.47,F239.47/1,93612
个人炒金快速入门,郭靖，陈玥,电子科技大学出版社,978-7-81114-737-7,2008,F830.94,F830.94/3,93609
股权分置改革操作实务与后股权分置时代,何如主,华夏出版社,978-7-5080-3860-5,2006,F279.246,F279.246/16,93608
特色小店赚大钱,深水鱼,地震出版社,978-7-5028-2638-3,2005,F717,F717/18,93596
沪深300股指期货：理论和实务,陶佶,中国发展出版社,978-7-80234-226-2,2008,F832.5,F832.5/6,93595
经典营销,林楠,地震出版社,7-5028-2680-7,2005,F713.50,F713.50/109,93594
商智 : 成语与管理,郑学益主,五洲传播出版社,978-7-5085-1078-1,2007,F270,F270/189,93579
质量环境职业健康安全一体化管理体系设计和实施培训教程 : ISO 9001:2000 ISO 14001:1996 OHSMS 18001,陈宝江，徐平国,中国标准出版社,7-5066-2999-2,2003,F273.2,F273.2/31,93576
企业会计准则理论与实务,本书写组編,经济科学出版社,978-7-5058-6214-2,2007,F279.23,F279.23/83,93573
治税经纬,王纪平,中国税务出版社,978-7-80235-300-8,2009,F812.7,F812.7/6,93570
城市规划对房地产开发的调控,王晓川,中国电力出版社,978-7-5083-4485-0,2006,F299.233,F299.233/7,93569
西方经济学,徐兆辉，付春雨，马乃辉主,首都经济贸易大学出版社,978-7-5638-1826-6,2010,F0,F0/75,93566
交通征稽文化,张润主,人民交通出版社,978-7-114-07338-0,2008,F542.5,F542.5/1,93554
左右企业命运的12大选择,付明喜,地震出版社,7-5028-2481-2,2005,F270,F270/188,93550
中国新基民必备全书,顾小华,中国戏剧出版社,978-7-104-02601-3,2007,F832.51,F832.51/43,93546
领导干部任期经济责任审计及风险防范,雷雯，陈玉洁,企业管理出版社,7-80197-527-8,2006,F239.47,F239.47/1,93544
GB/T 19001～2008标准理解应用与实践,张伟主,中国标准出版社,978-7-5066-5229-2,2009,F273.2,F273.2/29,93537
企业会计准则讲解 : 2008,《企业会计准则讲解》写组,新华出版社,978-7-5011-8740-9,2009,F279.23,F279.23/82,93535
股票指数期货投资指南,党剑主,南方出版社,7-80660-760-9,2003,F830.9,F830.9/29,93526
信贷业务标准化管理手册,徐伟宏主,中国言实出版社,7-80128-688-X,2005,F830.5,F830.5/4,93519
房地产经济专业知识与实务. 初级 : 2007年版,"柴强主,王学涵",中国发展出版社,978-7-80234-023-7,2007,F293.30,F293.30/8,93518
房地产经济专业知识与实务. 初级 : 2007年版,"柴强主,王学涵",中国发展出版社,978-7-80234-023-7,2007,F293.30,F293.30/8,93517
前厅接待与客房服务,曹红主,中国物资出版社,7-5047-1111-X,1999,F719.2,F719.2/30,93516
工商管理专业知识与实务. 初级,张堃主,辽宁人民出版社,978-7-205-06190-6,2007,F203.9,F203.9/11,93515
坐收渔利 : 开放式基金投资宝典,齐寅峰，胡晔华,首都经济贸易大学出版社,7-5638-0992-9,2002,F830.91,F830.91/128,93514
适时出击 : 短线买卖点的把握,陶〓拟,首都经济贸易大学出版社,7-5638-1000-5,2002,F830.91,F830.91/127,93511
汉英旅游服务实用手册 : 当代版,金惠康,广东旅游出版社,7-80653-666-3,2006,F719,F719/13,93510
新编著名企业规范管理范例,伊立,蓝天出版社,7-80158-372-8,2004,F279.1,F279.1/24,93509
现代企业战略管理,王新驰，陈耀主,中国商业出版社,7-5044-4546-0,2002,F270,F270/187,93504
当代中国石油安全研究,杨中强,中共中央党校出版社,978-7-5035-3576-5,2006,F426.22,F426.22/4,93499
南宋大航海时代,墨川,经济管理出版社,978-7-5096-0257-7,2008,F552.9,F552.9/1,93497
证券交易过关必做2000题. 2版,圣才学习网主,中国石化出版社,978-7-80229-700-5,2009,F830.91,F830.91/125,93492
物业管理概论,戴明来，高珂强主,山东科学技术出版社,978-7-5331-4755-6,2007,F293.33,F293.33/15,93489
WTO与中国工商管理干部读本,贾康等主,中国社会科学出版社,7-5004-3400-6,2002,F743,F743/11,93482
中国企改新谭,李炳炎,民主与建设出版社,7-80112-707-2,2005,F279.241,F279.241/8,93479
运输统计理论与方法,刘延平主,中国铁道出版社,7-113-06552-X,2005,F502,F502/2,93478
管理职员,(美)阿瑟·佩尔(ArthurR.Pell),辽宁教育出版社,7-5382-5529-X,1999,F272.91,F272.91/31,93467
让资源经济研究与应用融入社会,张文驹[],中国大地出版社,7-80097-606-8,2003,F124.5,F124.5/3,93464
旅游市场营销学,刘伟平，陈秋华主,中国旅游出版社,978-7-5032-2670-0,2005,F590.8,F590.8/5,93462
这样的员工以一当十,王宝莹,中国商业出版社,978-7-5044-5701-1,2006,F272.92,F272.92/120,93457
"名品盛宴 : 世界顶级名品完全时尚手册. 3, 武器类","时涛, 赵宏波",中国长安出版社,978-7-80175-750-0,2008,F76,F76/7,93452
证券投资基金过关必做2000题. 2版,圣才学习网主,中国石化出版社,978-7-80229-699-2,2009,F830.91,F830.91/123,93445
五大会计师行 : PWCGLOBAL KPMG EYI DELOITTE ANDERSEN,周年洋等,中国财政经济出版社,7-5005-6427-9,2003,F233.1,F233.1/1,93422
中国货币政策研究,李念斋,中国统计出版社,7-5037-4013-2,2003,F822.0,F822.0/4,93420
税收政策与中国经. 1版1次版,张伟,人民出版社,7-01-005791-5,2006,F812.422,F812.422/9,93414
税收政策与中国经. 1版1次版,张伟,人民出版社,7-01-005791-5,2006,F812.422,F812.422/9,93407
国际物流企业文化,范金魁，孙春华主,天津大学出版社,978-7-5618-2748-2,2008,F253,F253/10,93406
经济热点面对面. Ⅱ. II,任学安主,中国发展出版社,978-7-80234-274-3,2008,F120.2,F120.2/5,93405
非常股票的非常选择,李清明，杜伟锦，展海亮,民主与建设出版社,978-7-80112-807-2,2007,F830.91,F830.91/122,93404
谁在左右中国股市,水皮,社会科学文献出版社,7-80190-592-X,2005,F832.51,F832.51/41,93400
邮政行业实施2000版ISO 9001标准指南,邢伟主,中国标准出版社,7-5066-3306-X,2004,F616-65,F616-65/1,93395
市场营销理论与实务,汪长江，王又绳，陈杰主,北京工业大学出版社,7-5639-1429-3,2004,F713.50,F713.50/106,93379
绩效管理系统研究,李业昆,华夏出版社,978-7-5080-4218-3,2007,F272.92,F272.92/118,93378
中国税收政策前沿问题研究 : 2002,国家税务总局政策法规司,中国税务出版社,7-80117-609-X,2003,F812.422,F812.422/7,93376
建筑经济专业知识与实务. 初级,刘长滨，任宏主,中国人事出版社,978-7-80189-728-2,2008,F407.9,F407.9/6,93375
质量管理体系实施问答,"李春波, 谭复华",中国计量出版社,7-5026-1918-6,2004,F273,F273/26,93374
信贷业务标准化管理手册,徐伟宏主,中国言实出版社,7-80128-688-X,2005,F830.5,F830.5/4,93364
中外企业文化概览,关晓红主,石油工业出版社,7-5021-3641-X,2001,F279.1,F279.1/13,93353
网络狂飚 : 华尔街股市红与黑,周焕涛,山东人民出版社,7-209-02561-8,2000,F837.125,F837.125/15,93352
西方经济学辅导 : 宏观部分,主牛丽英,人民日报出版社,7-80153-967-2,2005,F091.3,F091.3/14,93351
西方经济学辅导 : 微观部分,主牛丽英,人民日报出版社,7-80153-967-2,2005,F091.3,F091.3/13,93350
审计学. 2版,李晋夷主,中国商业出版社,7-5044-3033-1,2000,F239.0,F239.0/36,93348
政府采购,中华人民共和国财政部国库司写,方正出版社,7-80107-899-3,2004,F812.45,F812.45/4,93347
地产大博弈 : 楼市的震荡与洗牌,纪永英,中国纺织出版社,978-7-5064-5558-9,2009,F299.233,F299.233/6,93344
手把手教你炒期货,杨成贤,经济科学出版社,978-7-5058-7043-7,2008,F830.9,F830.9/28,93343
证券投资基金销售基础知识,《证券投资基金销售人员从业考试习题》写组,中国财政经济出版社,978-7-5095-1246-3,2009,F830.91,F830.91/120,93339
企业财务管理实务 : 图解版,陈企盛,中国纺织出版社,7-5064-3829-1,2006,F275,F275/77,93338
GB/T19581-2004《信息技术 会计核算软件数据接口》实施指南,王智玉主,中国标准出版社,7-5066-3792-8,2005,F232-65,F232-65/1,93336
企业信息化集成管理 : 理论与案例,傅湘玲,北京邮电学院出版社,7-5635-1223-3,2006,F270.7,F270.7/32,93332
新编ISO9001质量体系文件大全. 下,文放怀,广东经济出版社,978-7-80728-251-8,2006,F273.2,F273.2/27:2,93327
新编ISO9001标准理解与应用,文放怀,广东经济出版社,978-7-80728-251-8,2006,F273.2,F273.2/27:1,93326
审计,杨闻萍主,中国财政经济出版社,978-7-5095-1355-2,2009,F239.0,F239.0/35,93322
质量检验试验与统计技术,肖诗唐等主,中国计量出版社,7-5026-1523-7,2001,F273.2,F273.2/26,93320
质量检验试验与统计技术,肖诗唐等主,中国计量出版社,7-5026-1523-7,2001,F273.2,F273.2/26,93308
项目管理的运作与实施,韩美清，王自强主,中国标准出版社,978-7-5066-4186-9,2006,F224.5,F224.5/21,93307
制药业的真相,(美)玛西娅·安吉尔(Marcia Angell),北京师范大学出版社,978-7-303-07936-0,2006,F416.7,F416.7/2,93302
西方经济学简明教程,吴现立，孙江超，李书进主,北京工业大学出版社,7-5639-1578-8,2005,F0,F0/73,93299
GB/T2828.1——2003《计数抽样检验程序 第1部分：按接收质量限(AQL)检索的逐批检验抽样计划》理解与实施,肖惠，张玉柱主,中国标准出版社,7-5066-3328-0,2003,F273.2,F273.2/25,93289
工商行政管理概论. 2版(修订本),王正卫,中央广播电视大学出版社,7-304-01770-8,1999,F203.9,F203.9/9,93283
云南及周边地区公路里程地图册,,地质出版社,978-7-116-04973-4,2007,F542.7,F542.7/4,93279
河北及周边地区公路里程地图册. 3版,地质出版社地图室，北京天域北斗图书有限公司,地质出版社,978-7-116-05037-2,2009,F542.7,F542.7/3,93278
中国高速公路及城乡公路网地图集. 8版,丁新华主,山东省地图出版社,978-7-80532-486-9,2008,F542.7,F542.7/2,93277
炒股要有新招 : 股票投资新概念,孙广伟,华文出版社,7-5075-0930-3,1999,F830.9,F830.9/27,93268
2006-2007管理软件选型手册,季献忠主,电子工业出版社,7-121-03208-2,2006,F724.7,F724.7/3,93267
会计从业资格考试辅导教材. 应试指南及习题集,会计从业资格考试辅导教材委会,立信会计出版社,978-7-5429-1641-9,2006,F23,F23/29,93264
会计基础,会计从业资格考试辅导教材委会[],立信会计出版社,978-7-5429-1641-9,2006,F230,F230/124,93263
会计从业资格考试辅导教材. 应试指南及习题集,会计从业资格考试辅导教材委会,立信会计出版社,978-7-5429-1641-9,2006,F23,F23/29,93261
寻找中国股市的超级大牛股 : 彼得·林奇选股方法在中国股市应用实战教程,金益,地震出版社,978-7-5028-3314-5,2008,F830.91,F830.91/114,93259
品牌资产管理,(美)大卫·爱格,内蒙古大学出版社,7-81074-556-5,2003,F273.4,F273.4/8,93256
酒店财务管理实务,赵英林，李梦娟,广东经济出版社,978-7-80728-374-4,2006,F719.2,F719.2/27,93254
翰林兄弟和欧瑞莲 : 瑞典天然化妆品王国的创业传奇,(瑞典)比约恩·艾德斯塔(Bjorn Edsta),中国建材工业出版社,978-7-80227-540-9,2009,F453.267,F453.267/1,93252
当代中国石油安全研究,杨中强,中共中央党校出版社,978-7-5035-3576-5,2006,F426.22,F426.22/4,93243
快递争霸战,韦灯明,东方出版社,7-5060-2128-5,2005,F632,F632/1,93241
电子商务物流管理实验教程,张铎主,高等教育出版社,978-7-04-020344-8,2006,F713.36,F713.36/109,93239
中国式营销,刘春雄，金焕民,企业管理出版社,978-7-80255-177-0,2009,F723.0,F723.0/2,93237
酒店财务管理实务,赵英林，李梦娟,广东经济出版社,978-7-80728-374-4,2006,F719.2,F719.2/27,93236
全球化之道 : 全球公共产品的提供与管理,(美)英吉·考尔(Inge Kaul)等,人民出版社,7-01-005922-5,2006,F062.6,F062.6/5,93233
沪深300股指期货：理论和实务,陶佶,中国发展出版社,978-7-80234-226-2,2008,F832.5,F832.5/6,93227
中国企业发展报告. 2004,张彦宁，孙树义主,企业管理出版社,7-80197-107-8,2004,F279.2,F279.2/4,93221
全国注册咨询工程师(投资)执业资格考试一本通. 上册 : 2010建材版,杜翠霞主,中国建材工业出版社,978-7-80227-649-9,2010,F830.59,F830.59/51:1,93220
汽车行业ISO/TS 16949: 2002标准咨询指南,魏万鹏主,中国标准出版社,978-7-5066-4460-0,2007,F407.4,F407.4/2,93217
香港特别行政区政府采购招标与国际规则,刘凤海，刘宏主,兵器工业出版社,7-80172-524-7,2005,F812.7,F812.7/4,93208
行政政法财务和资产管理工作手册,财政部行政政法司,中国财政经济出版社,978-7-5095-2905-8,2011,F812.2,F812.2/3,93204
危机将持续多久,(美)罗慰年(William Luo)，吴垠,中国纺织出版社,978-7-5064-5556-5,2009,F113.7,F113.7/2,93202
征信与现代社会,王敏主,新华出版社,978-7-5011-7666-3,2006,F832.4,F832.4/5,93201
江浙沪地图集,庄树森，张志豪主,山东省地图出版社,978-7-80532-876-8,2007,F542.7,F542.7/1,93198
中国卡车司机地图集,庄树森，张志豪主,山东地图出版社,978-7-80532-848-5,2006,F512.99,F512.99/2,93197
中国物流配货及货运专线地图集. 3版,,山东省地图出版社,978-7-80532-973-4,2009,F512.99,F512.99/1,93196
